route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
26-0,CR_24_25-HT25H206-Samedi-10,35756439-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122981,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756440-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122982,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756441-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122980,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756442-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122979,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756443-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122983,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756444-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122981,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756445-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122982,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756446-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122980,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756447-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122979,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756448-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122983,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756449-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122981,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756450-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122982,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756451-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122980,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756452-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122979,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756453-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122983,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756454-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122981,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756455-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122982,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756456-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122980,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756457-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122979,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756458-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122983,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756459-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122981,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756460-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122982,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756461-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122979,2610472,1
26-0,CR_24_25-HT25H206-Samedi-10,35756462-CR_24_25-HT25H206-Samedi-10,Jonelière,0,4122983,2610472,1
2-0,CR_24_25-HT25H206-Samedi-10,45014626-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014627-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014628-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014629-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122959,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014630-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122946,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014631-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210401,1
2-0,CR_24_25-HT25H206-Samedi-10,45014632-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210316,1
2-0,CR_24_25-HT25H206-Samedi-10,45014633-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122951,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014634-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122954,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014635-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014636-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122948,210316,1
2-0,CR_24_25-HT25H206-Samedi-10,45014637-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122955,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014638-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014639-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122947,211324,1
2-0,CR_24_25-HT25H206-Samedi-10,45014640-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014641-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122950,210316,1
2-0,CR_24_25-HT25H206-Samedi-10,45014642-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014643-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122945,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014644-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014645-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014646-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122948,211376,1
2-0,CR_24_25-HT25H206-Samedi-10,45014647-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014648-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014649-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014650-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122946,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014651-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122948,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014652-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122951,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014653-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122948,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014654-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211376,1
2-0,CR_24_25-HT25H206-Samedi-10,45014655-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122960,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014656-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014657-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014658-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014659-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122946,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014660-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122960,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014661-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122952,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014662-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122961,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014663-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122947,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014664-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014665-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122953,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014666-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122954,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014667-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014668-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122948,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014669-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122953,211376,1
2-0,CR_24_25-HT25H206-Samedi-10,45014670-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014671-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014672-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122945,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014673-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122945,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014674-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014675-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122955,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014676-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014677-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122957,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014678-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122951,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014679-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122950,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014680-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014681-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122953,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014682-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014683-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122948,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014684-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014685-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014686-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014687-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014688-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014689-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122961,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014690-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014691-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122953,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014692-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122947,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014693-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122946,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014694-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014695-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122952,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014696-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122957,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014697-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122954,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014698-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122948,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014699-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014700-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014701-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122955,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014702-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122951,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014703-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122953,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014704-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014705-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122961,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014706-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014707-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122946,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014708-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122959,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014709-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014710-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122952,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014711-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014712-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122947,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014713-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014714-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014715-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122952,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014716-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014717-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122953,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014718-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014719-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122948,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014720-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014721-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122957,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014722-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122950,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014723-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122953,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014724-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014725-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014726-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122945,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014727-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122951,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014728-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122950,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014729-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122957,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014730-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122951,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014731-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014732-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014733-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014734-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014735-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122960,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014736-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211376,1
2-0,CR_24_25-HT25H206-Samedi-10,45014737-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122959,210375,1
2-0,CR_24_25-HT25H206-Samedi-10,45014738-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014739-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122957,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014740-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122945,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014741-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014742-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014743-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014744-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122959,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014745-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122954,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014746-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122951,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014747-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014748-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122961,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014749-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122948,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014750-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122957,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014751-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014752-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122955,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014753-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014754-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014755-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122950,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014756-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014757-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014758-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014759-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014760-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014761-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122951,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014762-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014763-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122960,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014764-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014765-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122961,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014766-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014767-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014768-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122952,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014769-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014770-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122957,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014771-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122957,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014772-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122959,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014773-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122960,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014774-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122961,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014775-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122961,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014776-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122956,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014777-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014778-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014779-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122954,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014780-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122953,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014781-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122949,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014782-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122947,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014783-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122957,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014784-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014785-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014786-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122961,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014787-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122958,211376,1
2-0,CR_24_25-HT25H206-Samedi-10,45014788-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122953,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014789-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122954,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014790-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122956,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014791-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122953,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014792-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122949,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014793-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122946,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014794-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122952,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014795-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122945,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014796-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014797-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122955,211313,1
2-0,CR_24_25-HT25H206-Samedi-10,45014798-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122958,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014799-CR_24_25-HT25H206-Samedi-10,Orvault Grand Val,0,4122955,210399,1
2-0,CR_24_25-HT25H206-Samedi-10,45014800-CR_24_25-HT25H206-Samedi-10,Gare de Pont Rousseau,1,4122950,211313,1
