trip_id,osm_id,route_name,stops_count
"42_2_MD_12","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_13","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_14","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_15","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_16","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_17","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_18","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_19","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_20","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_21","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"42_2_MD_22","osm_575574","Yên Phụ - Gia Thụy - AEON Mall Long Biên",1
"43_1_MD_1","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_2","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_3","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_4","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_5","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_6","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_7","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_8","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_9","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_10","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_11","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_12","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_13","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_14","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_15","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_16","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_17","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_18","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_19","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_20","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_21","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_1_MD_22","osm_583697","Bến xe Giáp Bát - Bến xe Gia Lâm",1
"43_2_MD_1","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_2","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_3","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_4","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_5","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_6","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_7","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_8","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_9","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_10","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_11","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_12","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_13","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_14","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_15","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_16","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_17","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_18","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_19","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_20","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_21","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"43_2_MD_22","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"44_1_MD_1","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_2","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_3","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_4","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_5","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_6","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_7","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_8","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_9","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_10","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_11","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_12","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_13","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_14","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_15","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_16","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_17","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_18","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_19","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_20","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_21","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_1_MD_22","osm_677859","Bến xe Yên Nghĩa - Bác Cổ",1
"44_2_MD_1","512285532","Bến xe Mỹ Đình",1
"44_2_MD_2","512285532","Bến xe Mỹ Đình",1
"44_2_MD_3","512285532","Bến xe Mỹ Đình",1
"44_2_MD_4","512285532","Bến xe Mỹ Đình",1
"44_2_MD_5","512285532","Bến xe Mỹ Đình",1
"44_2_MD_6","512285532","Bến xe Mỹ Đình",1
"44_2_MD_7","512285532","Bến xe Mỹ Đình",1
"44_2_MD_8","512285532","Bến xe Mỹ Đình",1
"44_2_MD_9","512285532","Bến xe Mỹ Đình",1
"44_2_MD_10","512285532","Bến xe Mỹ Đình",1
"44_2_MD_11","512285532","Bến xe Mỹ Đình",1
"44_2_MD_12","512285532","Bến xe Mỹ Đình",1
"44_2_MD_13","512285532","Bến xe Mỹ Đình",1
"44_2_MD_14","512285532","Bến xe Mỹ Đình",1
"44_2_MD_15","512285532","Bến xe Mỹ Đình",1
"44_2_MD_16","512285532","Bến xe Mỹ Đình",1
"44_2_MD_17","512285532","Bến xe Mỹ Đình",1
"44_2_MD_18","512285532","Bến xe Mỹ Đình",1
"44_2_MD_19","512285532","Bến xe Mỹ Đình",1
"44_2_MD_20","512285532","Bến xe Mỹ Đình",1
"44_2_MD_21","512285532","Bến xe Mỹ Đình",1
"44_2_MD_22","512285532","Bến xe Mỹ Đình",1
"45_1_MD_1","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_2","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_3","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_4","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_5","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_6","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_7","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_8","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_9","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_10","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_11","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_12","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_13","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_14","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_15","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_16","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_17","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_18","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_19","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_20","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_21","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_1_MD_22","osm_422661","Khu liên cơ Sở ngành Hà Nội - Khu đô thị Times City",1
"45_2_MD_1","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_2","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_3","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_4","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_5","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_6","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_7","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_8","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_9","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_10","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_11","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_12","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_13","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_14","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_15","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_16","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_17","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_18","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_19","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_20","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_21","osm_534182","Cầu Giấy - Nội Bài",1
"45_2_MD_22","osm_534182","Cầu Giấy - Nội Bài",1
"46_1_MD_1","512285532","Bến xe Mỹ Đình",1
"46_1_MD_2","512285532","Bến xe Mỹ Đình",1
"46_1_MD_3","512285532","Bến xe Mỹ Đình",1
"46_1_MD_4","512285532","Bến xe Mỹ Đình",1
"46_1_MD_5","512285532","Bến xe Mỹ Đình",1
"46_1_MD_6","512285532","Bến xe Mỹ Đình",1
"46_1_MD_7","512285532","Bến xe Mỹ Đình",1
"46_1_MD_8","512285532","Bến xe Mỹ Đình",1
"46_1_MD_9","512285532","Bến xe Mỹ Đình",1
"46_1_MD_10","512285532","Bến xe Mỹ Đình",1
"46_1_MD_11","512285532","Bến xe Mỹ Đình",1
"46_1_MD_12","512285532","Bến xe Mỹ Đình",1
"46_1_MD_13","512285532","Bến xe Mỹ Đình",1
"46_1_MD_14","512285532","Bến xe Mỹ Đình",1
"46_1_MD_15","512285532","Bến xe Mỹ Đình",1
"46_1_MD_16","512285532","Bến xe Mỹ Đình",1
"46_1_MD_17","512285532","Bến xe Mỹ Đình",1
"46_1_MD_18","512285532","Bến xe Mỹ Đình",1
"46_1_MD_19","512285532","Bến xe Mỹ Đình",1
"46_1_MD_20","512285532","Bến xe Mỹ Đình",1
"46_1_MD_21","512285532","Bến xe Mỹ Đình",1
"46_1_MD_22","512285532","Bến xe Mỹ Đình",1
"46_2_MD_1","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_2","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_3","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_4","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_5","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_6","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_7","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_8","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_9","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_10","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_11","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_12","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_13","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_14","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_15","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_16","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_17","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_18","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_19","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_20","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_21","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"46_2_MD_22","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"47A_1_MD_1","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_2","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_3","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_4","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_5","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_6","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_7","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_8","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_9","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_10","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_11","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_12","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_13","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_14","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_15","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_16","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_17","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_18","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_19","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_20","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_21","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_1_MD_22","osm_880314","Long Biên - Ngã Tư Sở - Cầu Giấy",1
"47A_2_MD_1","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_2","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_3","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_4","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_5","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_6","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_7","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_8","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_9","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_10","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_11","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_12","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_13","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_14","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_15","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_16","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_17","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_18","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_19","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_20","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_21","osm_510366","Long Biên - Bát Tràng",1
"47A_2_MD_22","osm_510366","Long Biên - Bát Tràng",1
"47B_1_MD_1","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_2","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_3","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_4","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_5","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_6","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_7","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_8","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_9","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_10","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_11","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_12","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_13","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_14","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_15","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_16","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_17","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_18","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_19","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_20","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_21","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_1_MD_22","osm_776679","Kiêu Kỵ - Đại học Kinh tế Quốc dân",1
"47B_2_MD_1","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_2","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_3","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_4","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_5","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_6","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_7","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_8","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_9","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_10","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_11","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_12","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_13","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_14","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_15","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_16","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_17","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_18","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_19","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_20","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_21","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"47B_2_MD_22","osm_487662","Đại học Kinh tế Quốc dân - Kiêu Kỵ",1
"48_1_MD_1","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_2","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_3","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_4","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_5","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_6","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_7","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_8","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_9","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_10","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_11","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_12","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_13","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_14","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_15","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_16","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_17","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_18","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_19","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_20","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_21","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_22","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_23","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_24","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_25","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_1_MD_26","osm_436380","Học viện Nông nghiệp Việt Nam - Công viên Thống Nhất (cuối tuần)",1
"48_2_MD_1","885838918","Bến xe Nước Ngầm",1
"48_2_MD_2","885838918","Bến xe Nước Ngầm",1
"48_2_MD_3","885838918","Bến xe Nước Ngầm",1
"48_2_MD_4","885838918","Bến xe Nước Ngầm",1
"48_2_MD_5","885838918","Bến xe Nước Ngầm",1
"48_2_MD_6","885838918","Bến xe Nước Ngầm",1
"48_2_MD_7","885838918","Bến xe Nước Ngầm",1
"48_2_MD_8","885838918","Bến xe Nước Ngầm",1
"48_2_MD_9","885838918","Bến xe Nước Ngầm",1
"48_2_MD_10","885838918","Bến xe Nước Ngầm",1
"48_2_MD_11","885838918","Bến xe Nước Ngầm",1
"48_2_MD_12","885838918","Bến xe Nước Ngầm",1
"48_2_MD_13","885838918","Bến xe Nước Ngầm",1
"48_2_MD_14","885838918","Bến xe Nước Ngầm",1
"48_2_MD_15","885838918","Bến xe Nước Ngầm",1
"48_2_MD_16","885838918","Bến xe Nước Ngầm",1
"48_2_MD_17","885838918","Bến xe Nước Ngầm",1
"48_2_MD_18","885838918","Bến xe Nước Ngầm",1
"48_2_MD_19","885838918","Bến xe Nước Ngầm",1
"48_2_MD_20","885838918","Bến xe Nước Ngầm",1
