route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:140,27_1375259,2104163,0,Université Paul Sabatier,13608
line:140,27_1375253,2104157,0,Université Paul Sabatier,13608
line:140,27_1375277,2104181,1,Empalot,13609
line:140,27_1355627,2084215,1,Empalot,13609
line:140,27_1355544,2084132,0,Université Paul Sabatier,13608
line:140,27_1355845,2084433,1,Empalot,13609
line:140,27_1375254,2104158,0,Université Paul Sabatier,13608
line:140,27_1355685,2084273,1,Empalot,13609
line:140,27_1375483,2104387,0,Université Paul Sabatier,13608
line:140,27_1355820,2084408,1,Empalot,13609
line:140,27_1355625,2084213,1,Empalot,13609
line:140,27_1355765,2084353,0,Université Paul Sabatier,13608
line:140,27_1355709,2084297,0,Université Paul Sabatier,13608
line:140,27_1355622,2084210,1,Empalot,13609
line:140,27_1355835,2084423,1,Empalot,13609
line:140,27_1355741,2084329,0,Université Paul Sabatier,13608
line:140,27_1375339,2104243,0,Université Paul Sabatier,13608
line:140,27_1355605,2084193,1,Empalot,13609
line:140,27_1375418,2104322,1,Empalot,13609
line:140,27_1355569,2084157,0,Université Paul Sabatier,13608
line:140,27_1355551,2084139,0,Université Paul Sabatier,13608
line:140,27_1375300,2104204,1,Empalot,13609
line:140,27_1375498,2104402,1,Empalot,13609
line:140,27_1355849,2084437,1,Empalot,13609
line:140,27_1375226,2104130,0,Université Paul Sabatier,13608
line:140,27_1355764,2084352,0,Université Paul Sabatier,13608
line:140,27_1375460,2104364,0,Université Paul Sabatier,13608
line:140,27_1355805,2084393,1,Empalot,13609
line:140,27_1355742,2084330,0,Université Paul Sabatier,13608
line:140,27_1375414,2104318,1,Empalot,13609
line:140,27_1375461,2104365,0,Université Paul Sabatier,13608
line:140,27_1355804,2084392,1,Empalot,13609
line:140,27_1375478,2104382,0,Université Paul Sabatier,13608
line:140,27_1375516,2104420,1,Empalot,13609
line:140,27_1375224,2104128,0,Université Paul Sabatier,13608
line:140,27_1375240,2104144,0,Université Paul Sabatier,13608
line:140,27_1355767,2084355,0,Université Paul Sabatier,13608
line:140,27_1355780,2084368,1,Empalot,13609
line:140,27_1355724,2084312,0,Université Paul Sabatier,13608
line:140,27_1355769,2084357,0,Université Paul Sabatier,13608
line:140,27_1375379,2104283,0,Université Paul Sabatier,13608
line:140,27_1375378,2104282,0,Université Paul Sabatier,13608
line:140,27_1355738,2084326,0,Université Paul Sabatier,13608
line:140,27_1375360,2104264,0,Université Paul Sabatier,13608
line:140,27_1355650,2084238,0,Université Paul Sabatier,13608
line:140,27_1375517,2104421,1,Empalot,13609
line:140,27_1375387,2104291,0,Université Paul Sabatier,13608
line:140,27_1375413,2104317,1,Empalot,13609
line:140,27_1355785,2084373,1,Empalot,13609
line:140,27_1355600,2084188,1,Empalot,13609
line:140,27_1355580,2084168,0,Université Paul Sabatier,13608
line:140,27_1375266,2104170,0,Université Paul Sabatier,13608
line:140,27_1375247,2104151,0,Université Paul Sabatier,13608
line:140,27_1375301,2104205,1,Empalot,13609
line:140,27_1355679,2084267,1,Empalot,13609
line:140,27_1355757,2084345,0,Université Paul Sabatier,13608
line:140,27_1375295,2104199,1,Empalot,13609
line:140,27_1355710,2084298,0,Université Paul Sabatier,13608
line:140,27_1375486,2104390,0,Université Paul Sabatier,13608
line:140,27_1355713,2084301,0,Université Paul Sabatier,13608
line:140,27_1355550,2084138,0,Université Paul Sabatier,13608
line:140,27_1355705,2084293,1,Empalot,13609
line:140,27_1355728,2084316,0,Université Paul Sabatier,13608
line:140,27_1355707,2084295,1,Empalot,13609
line:140,27_1355619,2084207,1,Empalot,13609
line:140,27_1355698,2084286,1,Empalot,13609
line:140,27_1375447,2104351,1,Empalot,13609
line:140,27_1355821,2084409,1,Empalot,13609
line:140,27_1355739,2084327,0,Université Paul Sabatier,13608
line:140,27_1375507,2104411,1,Empalot,13609
line:140,27_1355782,2084370,1,Empalot,13609
line:140,27_1355539,2084127,0,Université Paul Sabatier,13608
line:140,27_1375319,2104223,1,Empalot,13609
line:140,27_1375421,2104325,1,Empalot,13609
line:140,27_1355848,2084436,1,Empalot,13609
line:140,27_1355575,2084163,0,Université Paul Sabatier,13608
line:140,27_1375509,2104413,1,Empalot,13609
line:140,27_1355794,2084382,1,Empalot,13609
line:140,27_1375261,2104165,0,Université Paul Sabatier,13608
line:140,27_1355592,2084180,1,Empalot,13609
line:140,27_1355750,2084338,0,Université Paul Sabatier,13608
line:140,27_1355778,2084366,0,Université Paul Sabatier,13608
line:140,27_1375366,2104270,0,Université Paul Sabatier,13608
line:140,27_1375485,2104389,0,Université Paul Sabatier,13608
line:140,27_1355702,2084290,1,Empalot,13609
line:140,27_1375343,2104247,0,Université Paul Sabatier,13608
line:140,27_1355631,2084219,1,Empalot,13609
line:140,27_1375347,2104251,0,Université Paul Sabatier,13608
line:140,27_1355614,2084202,1,Empalot,13609
line:140,27_1355838,2084426,1,Empalot,13609
line:140,27_1355584,2084172,0,Université Paul Sabatier,13608
line:140,27_1375479,2104383,0,Université Paul Sabatier,13608
line:140,27_1375312,2104216,1,Empalot,13609
line:140,27_1375250,2104154,0,Université Paul Sabatier,13608
line:140,27_1355783,2084371,1,Empalot,13609
line:140,27_1355686,2084274,1,Empalot,13609
line:140,27_1375285,2104189,1,Empalot,13609
line:140,27_1355846,2084434,1,Empalot,13609
line:140,27_1355797,2084385,1,Empalot,13609
line:140,27_1375333,2104237,0,Université Paul Sabatier,13608
line:140,27_1375350,2104254,0,Université Paul Sabatier,13608
line:140,27_1355661,2084249,0,Université Paul Sabatier,13608
line:140,27_1355578,2084166,0,Université Paul Sabatier,13608
line:140,27_1375256,2104160,0,Université Paul Sabatier,13608
line:140,27_1355562,2084150,0,Université Paul Sabatier,13608
line:140,27_1355652,2084240,0,Université Paul Sabatier,13608
line:140,27_1355790,2084378,1,Empalot,13609
line:140,27_1375385,2104289,0,Université Paul Sabatier,13608
line:140,27_1355799,2084387,1,Empalot,13609
line:140,27_1355759,2084347,0,Université Paul Sabatier,13608
line:140,27_1355555,2084143,0,Université Paul Sabatier,13608
line:140,27_1375408,2104312,1,Empalot,13609
line:140,27_1355761,2084349,0,Université Paul Sabatier,13608
line:140,27_1375402,2104306,1,Empalot,13609
line:140,27_1375369,2104273,0,Université Paul Sabatier,13608
line:140,27_1375354,2104258,0,Université Paul Sabatier,13608
line:140,27_1375241,2104145,0,Université Paul Sabatier,13608
line:140,27_1375431,2104335,1,Empalot,13609
line:140,27_1375416,2104320,1,Empalot,13609
line:140,27_1355796,2084384,1,Empalot,13609
line:140,27_1355677,2084265,1,Empalot,13609
line:140,27_1355719,2084307,0,Université Paul Sabatier,13608
line:140,27_1375242,2104146,0,Université Paul Sabatier,13608
line:140,27_1355692,2084280,1,Empalot,13609
line:140,27_1375232,2104136,0,Université Paul Sabatier,13608
line:140,27_1355819,2084407,1,Empalot,13609
line:140,27_1375331,2104235,0,Université Paul Sabatier,13608
line:140,27_1355689,2084277,1,Empalot,13609
line:140,27_1375238,2104142,0,Université Paul Sabatier,13608
line:140,27_1355633,2084221,1,Empalot,13609
line:140,27_1375282,2104186,1,Empalot,13609
line:140,27_1375417,2104321,1,Empalot,13609
line:140,27_1355653,2084241,0,Université Paul Sabatier,13608
line:140,27_1375497,2104401,1,Empalot,13609
line:140,27_1355674,2084262,0,Université Paul Sabatier,13608
line:140,27_1375481,2104385,0,Université Paul Sabatier,13608
line:140,27_1375358,2104262,0,Université Paul Sabatier,13608
line:140,27_1375386,2104290,0,Université Paul Sabatier,13608
line:140,27_1375352,2104256,0,Université Paul Sabatier,13608
line:140,27_1355714,2084302,0,Université Paul Sabatier,13608
line:97,27_1355896,2084484,0,Pelletier Purpan,13610
line:97,27_1356038,2084626,1,Jeanne d'Arc,13611
line:97,27_1355903,2084491,1,Jeanne d'Arc,13611
line:97,27_1355879,2084467,0,Pelletier Purpan,13610
line:97,27_1355857,2084445,0,Pelletier Purpan,13610
line:97,27_1356077,2084665,0,Pelletier Purpan,13610
line:97,27_1355976,2084564,1,Jeanne d'Arc,13611
line:97,27_1356101,2084689,1,Jeanne d'Arc,13611
line:97,27_1355961,2084549,0,Pelletier Purpan,13610
line:97,27_1356024,2084612,1,Jeanne d'Arc,13611
line:97,27_1355965,2084553,0,Pelletier Purpan,13610
line:97,27_1356059,2084647,0,Pelletier Purpan,13610
line:97,27_1356073,2084661,0,Pelletier Purpan,13610
line:97,27_1355947,2084535,0,Pelletier Purpan,13610
line:97,27_1356085,2084673,0,Pelletier Purpan,13610
line:97,27_1356039,2084627,1,Jeanne d'Arc,13611
line:97,27_1356118,2084706,1,Jeanne d'Arc,13611
line:97,27_1356048,2084636,0,Pelletier Purpan,13610
line:97,27_1355874,2084462,0,Pelletier Purpan,13610
line:97,27_1355886,2084474,0,Pelletier Purpan,13610
line:97,27_1356142,2084730,1,Jeanne d'Arc,13611
line:97,27_1355922,2084510,1,Jeanne d'Arc,13611
line:97,27_1356134,2084722,1,Jeanne d'Arc,13611
line:97,27_1356021,2084609,0,Pelletier Purpan,13610
line:97,27_1356138,2084726,1,Jeanne d'Arc,13611
line:97,27_1356121,2084709,1,Jeanne d'Arc,13611
line:97,27_1356040,2084628,1,Jeanne d'Arc,13611
line:97,27_1355898,2084486,1,Jeanne d'Arc,13611
line:97,27_1356003,2084591,0,Pelletier Purpan,13610
line:97,27_1355893,2084481,0,Pelletier Purpan,13610
line:97,27_1356074,2084662,0,Pelletier Purpan,13610
line:97,27_1355875,2084463,0,Pelletier Purpan,13610
line:97,27_1355927,2084515,1,Jeanne d'Arc,13611
line:97,27_1355935,2084523,1,Jeanne d'Arc,13611
line:97,27_1355866,2084454,0,Pelletier Purpan,13610
line:97,27_1355988,2084576,1,Jeanne d'Arc,13611
line:97,27_1355889,2084477,0,Pelletier Purpan,13610
line:97,27_1356103,2084691,1,Jeanne d'Arc,13611
line:97,27_1356094,2084682,0,Pelletier Purpan,13610
line:97,27_1356093,2084681,0,Pelletier Purpan,13610
line:97,27_1355899,2084487,1,Jeanne d'Arc,13611
line:97,27_1356090,2084678,0,Pelletier Purpan,13610
line:97,27_1356005,2084593,0,Pelletier Purpan,13610
line:97,27_1356072,2084660,0,Pelletier Purpan,13610
line:97,27_1356001,2084589,0,Pelletier Purpan,13610
line:97,27_1356010,2084598,0,Pelletier Purpan,13610
line:97,27_1356133,2084721,1,Jeanne d'Arc,13611
line:97,27_1355982,2084570,1,Jeanne d'Arc,13611
line:97,27_1356043,2084631,1,Jeanne d'Arc,13611
line:97,27_1355911,2084499,1,Jeanne d'Arc,13611
line:97,27_1355945,2084533,0,Pelletier Purpan,13610
line:97,27_1355926,2084514,1,Jeanne d'Arc,13611
line:97,27_1355854,2084442,0,Pelletier Purpan,13610
line:97,27_1355933,2084521,1,Jeanne d'Arc,13611
line:97,27_1356075,2084663,0,Pelletier Purpan,13610
line:97,27_1355914,2084502,1,Jeanne d'Arc,13611
line:97,27_1356131,2084719,1,Jeanne d'Arc,13611
line:97,27_1355963,2084551,0,Pelletier Purpan,13610
line:97,27_1356079,2084667,0,Pelletier Purpan,13610
line:97,27_1355962,2084550,0,Pelletier Purpan,13610
line:97,27_1355924,2084512,1,Jeanne d'Arc,13611
line:97,27_1356066,2084654,0,Pelletier Purpan,13610
line:97,27_1355883,2084471,0,Pelletier Purpan,13610
line:97,27_1355925,2084513,1,Jeanne d'Arc,13611
line:97,27_1356104,2084692,1,Jeanne d'Arc,13611
line:97,27_1356128,2084716,1,Jeanne d'Arc,13611
line:97,27_1355880,2084468,0,Pelletier Purpan,13610
line:97,27_1355871,2084459,0,Pelletier Purpan,13610
line:97,27_1356088,2084676,0,Pelletier Purpan,13610
line:97,27_1355909,2084497,1,Jeanne d'Arc,13611
line:97,27_1355931,2084519,1,Jeanne d'Arc,13611
line:97,27_1356136,2084724,1,Jeanne d'Arc,13611
line:97,27_1355996,2084584,1,Jeanne d'Arc,13611
line:97,27_1355964,2084552,0,Pelletier Purpan,13610
line:97,27_1355882,2084470,0,Pelletier Purpan,13610
line:97,27_1356007,2084595,0,Pelletier Purpan,13610
line:97,27_1356122,2084710,1,Jeanne d'Arc,13611
line:97,27_1355939,2084527,1,Jeanne d'Arc,13611
line:97,27_1355884,2084472,0,Pelletier Purpan,13610
line:97,27_1356034,2084622,1,Jeanne d'Arc,13611
line:97,27_1356000,2084588,1,Jeanne d'Arc,13611
line:97,27_1356112,2084700,1,Jeanne d'Arc,13611
line:97,27_1356014,2084602,0,Pelletier Purpan,13610
line:97,27_1355946,2084534,0,Pelletier Purpan,13610
line:97,27_1356098,2084686,1,Jeanne d'Arc,13611
line:97,27_1356089,2084677,0,Pelletier Purpan,13610
line:97,27_1355877,2084465,0,Pelletier Purpan,13610
line:97,27_1355917,2084505,1,Jeanne d'Arc,13611
line:97,27_1356132,2084720,1,Jeanne d'Arc,13611
line:97,27_1356080,2084668,0,Pelletier Purpan,13610
line:97,27_1356046,2084634,1,Jeanne d'Arc,13611
line:97,27_1355972,2084560,1,Jeanne d'Arc,13611
line:97,27_1355999,2084587,1,Jeanne d'Arc,13611
line:97,27_1355977,2084565,1,Jeanne d'Arc,13611
line:97,27_1356065,2084653,0,Pelletier Purpan,13610
line:97,27_1356020,2084608,0,Pelletier Purpan,13610
line:97,27_1355987,2084575,1,Jeanne d'Arc,13611
line:97,27_1356130,2084718,1,Jeanne d'Arc,13611
line:97,27_1356078,2084666,0,Pelletier Purpan,13610
line:97,27_1356018,2084606,0,Pelletier Purpan,13610
line:97,27_1356023,2084611,0,Pelletier Purpan,13610
line:97,27_1355897,2084485,0,Pelletier Purpan,13610
line:97,27_1355892,2084480,0,Pelletier Purpan,13610
line:97,27_1356102,2084690,1,Jeanne d'Arc,13611
line:97,27_1356055,2084643,0,Pelletier Purpan,13610
line:97,27_1356036,2084624,1,Jeanne d'Arc,13611
line:97,27_1355942,2084530,0,Pelletier Purpan,13610
line:97,27_1355858,2084446,0,Pelletier Purpan,13610
line:97,27_1356070,2084658,0,Pelletier Purpan,13610
line:97,27_1356108,2084696,1,Jeanne d'Arc,13611
line:97,27_1355981,2084569,1,Jeanne d'Arc,13611
line:97,27_1355984,2084572,1,Jeanne d'Arc,13611
line:97,27_1355932,2084520,1,Jeanne d'Arc,13611
line:97,27_1355872,2084460,0,Pelletier Purpan,13610
line:97,27_1356135,2084723,1,Jeanne d'Arc,13611
line:97,27_1356111,2084699,1,Jeanne d'Arc,13611
line:97,27_1355979,2084567,1,Jeanne d'Arc,13611
line:97,27_1356107,2084695,1,Jeanne d'Arc,13611
line:97,27_1355967,2084555,0,Pelletier Purpan,13610
line:97,27_1356120,2084708,1,Jeanne d'Arc,13611
line:97,27_1355876,2084464,0,Pelletier Purpan,13610
line:97,27_1356084,2084672,0,Pelletier Purpan,13610
line:97,27_1356061,2084649,0,Pelletier Purpan,13610
line:97,27_1355966,2084554,0,Pelletier Purpan,13610
line:97,27_1356058,2084646,0,Pelletier Purpan,13610
line:97,27_1356017,2084605,0,Pelletier Purpan,13610
line:97,27_1356062,2084650,0,Pelletier Purpan,13610
line:97,27_1355937,2084525,1,Jeanne d'Arc,13611
line:97,27_1355995,2084583,1,Jeanne d'Arc,13611
line:97,27_1355905,2084493,1,Jeanne d'Arc,13611
line:97,27_1356141,2084729,1,Jeanne d'Arc,13611
line:97,27_1355901,2084489,1,Jeanne d'Arc,13611
line:97,27_1356050,2084638,0,Pelletier Purpan,13610
line:97,27_1355860,2084448,0,Pelletier Purpan,13610
line:97,27_1356049,2084637,0,Pelletier Purpan,13610
line:97,27_1355888,2084476,0,Pelletier Purpan,13610
line:97,27_1356096,2084684,1,Jeanne d'Arc,13611
line:97,27_1355902,2084490,1,Jeanne d'Arc,13611
line:97,27_1355865,2084453,0,Pelletier Purpan,13610
line:97,27_1355980,2084568,1,Jeanne d'Arc,13611
line:97,27_1355950,2084538,0,Pelletier Purpan,13610
line:97,27_1355974,2084562,1,Jeanne d'Arc,13611
line:97,27_1355993,2084581,1,Jeanne d'Arc,13611
line:97,27_1356129,2084717,1,Jeanne d'Arc,13611
line:97,27_1356051,2084639,0,Pelletier Purpan,13610
line:97,27_1355910,2084498,1,Jeanne d'Arc,13611
line:97,27_1356064,2084652,0,Pelletier Purpan,13610
line:97,27_1356140,2084728,1,Jeanne d'Arc,13611
line:97,27_1356116,2084704,1,Jeanne d'Arc,13611
line:97,27_1355953,2084541,0,Pelletier Purpan,13610
line:97,27_1355891,2084479,0,Pelletier Purpan,13610
line:97,27_1356037,2084625,1,Jeanne d'Arc,13611
line:97,27_1356105,2084693,1,Jeanne d'Arc,13611
line:97,27_1355864,2084452,0,Pelletier Purpan,13610
line:97,27_1356087,2084675,0,Pelletier Purpan,13610
line:97,27_1356004,2084592,0,Pelletier Purpan,13610
line:97,27_1355863,2084451,0,Pelletier Purpan,13610
line:97,27_1356076,2084664,0,Pelletier Purpan,13610
line:97,27_1355954,2084542,0,Pelletier Purpan,13610
line:97,27_1355956,2084544,0,Pelletier Purpan,13610
line:97,27_1356015,2084603,0,Pelletier Purpan,13610
line:97,27_1356095,2084683,0,Pelletier Purpan,13610
line:97,27_1355890,2084478,0,Pelletier Purpan,13610
line:97,27_1355986,2084574,1,Jeanne d'Arc,13611
line:97,27_1356031,2084619,1,Jeanne d'Arc,13611
line:97,27_1356082,2084670,0,Pelletier Purpan,13610
line:97,27_1356009,2084597,0,Pelletier Purpan,13610
line:97,27_1356100,2084688,1,Jeanne d'Arc,13611
line:97,27_1356041,2084629,1,Jeanne d'Arc,13611
line:97,27_1356127,2084715,1,Jeanne d'Arc,13611
line:97,27_1356099,2084687,1,Jeanne d'Arc,13611
line:97,27_1355948,2084536,0,Pelletier Purpan,13610
line:97,27_1356113,2084701,1,Jeanne d'Arc,13611
line:97,27_1356091,2084679,0,Pelletier Purpan,13610
line:97,27_1355923,2084511,1,Jeanne d'Arc,13611
line:97,27_1355978,2084566,1,Jeanne d'Arc,13611
line:97,27_1355940,2084528,1,Jeanne d'Arc,13611
line:97,27_1355878,2084466,0,Pelletier Purpan,13610
line:97,27_1355985,2084573,1,Jeanne d'Arc,13611
line:97,27_1356117,2084705,1,Jeanne d'Arc,13611
line:97,27_1356053,2084641,0,Pelletier Purpan,13610
line:97,27_1356123,2084711,1,Jeanne d'Arc,13611
line:97,27_1355944,2084532,0,Pelletier Purpan,13610
line:97,27_1355920,2084508,1,Jeanne d'Arc,13611
line:97,27_1355992,2084580,1,Jeanne d'Arc,13611
line:97,27_1356109,2084697,1,Jeanne d'Arc,13611
line:97,27_1356032,2084620,1,Jeanne d'Arc,13611
line:97,27_1356086,2084674,0,Pelletier Purpan,13610
line:97,27_1355856,2084444,0,Pelletier Purpan,13610
line:97,27_1355975,2084563,1,Jeanne d'Arc,13611
line:97,27_1356056,2084644,0,Pelletier Purpan,13610
line:97,27_1356124,2084712,1,Jeanne d'Arc,13611
line:97,27_1355998,2084586,1,Jeanne d'Arc,13611
line:97,27_1356114,2084702,1,Jeanne d'Arc,13611
line:97,27_1355904,2084492,1,Jeanne d'Arc,13611
line:97,27_1356060,2084648,0,Pelletier Purpan,13610
line:97,27_1356069,2084657,0,Pelletier Purpan,13610
line:97,27_1356013,2084601,0,Pelletier Purpan,13610
line:97,27_1356022,2084610,0,Pelletier Purpan,13610
line:97,27_1356092,2084680,0,Pelletier Purpan,13610
line:97,27_1356115,2084703,1,Jeanne d'Arc,13611
line:97,27_1355919,2084507,1,Jeanne d'Arc,13611
line:97,27_1356057,2084645,0,Pelletier Purpan,13610
line:97,27_1355912,2084500,1,Jeanne d'Arc,13611
line:97,27_1355959,2084547,0,Pelletier Purpan,13610
line:97,27_1356081,2084669,0,Pelletier Purpan,13610
line:97,27_1356047,2084635,0,Pelletier Purpan,13610
line:97,27_1355873,2084461,0,Pelletier Purpan,13610
line:97,27_1356002,2084590,0,Pelletier Purpan,13610
line:97,27_1356071,2084659,0,Pelletier Purpan,13610
line:97,27_1355990,2084578,1,Jeanne d'Arc,13611
line:97,27_1355869,2084457,0,Pelletier Purpan,13610
line:97,27_1355971,2084559,0,Pelletier Purpan,13610
line:97,27_1355867,2084455,0,Pelletier Purpan,13610
line:97,27_1356044,2084632,1,Jeanne d'Arc,13611
line:97,27_1355941,2084529,1,Jeanne d'Arc,13611
line:97,27_1356106,2084694,1,Jeanne d'Arc,13611
line:97,27_1355960,2084548,0,Pelletier Purpan,13610
line:97,27_1355929,2084517,1,Jeanne d'Arc,13611
line:97,27_1355952,2084540,0,Pelletier Purpan,13610
line:97,27_1356063,2084651,0,Pelletier Purpan,13610
line:97,27_1355943,2084531,0,Pelletier Purpan,13610
line:97,27_1355921,2084509,1,Jeanne d'Arc,13611
line:97,27_1355859,2084447,0,Pelletier Purpan,13610
line:97,27_1355887,2084475,0,Pelletier Purpan,13610
line:97,27_1356137,2084725,1,Jeanne d'Arc,13611
line:97,27_1355970,2084558,0,Pelletier Purpan,13610
line:97,27_1355908,2084496,1,Jeanne d'Arc,13611
line:97,27_1355928,2084516,1,Jeanne d'Arc,13611
line:97,27_1356125,2084713,1,Jeanne d'Arc,13611
line:97,27_1356126,2084714,1,Jeanne d'Arc,13611
line:97,27_1356029,2084617,1,Jeanne d'Arc,13611
line:97,27_1355955,2084543,0,Pelletier Purpan,13610
line:97,27_1356110,2084698,1,Jeanne d'Arc,13611
line:97,27_1356027,2084615,1,Jeanne d'Arc,13611
line:97,27_1356083,2084671,0,Pelletier Purpan,13610
line:97,27_1355906,2084494,1,Jeanne d'Arc,13611
line:97,27_1356119,2084707,1,Jeanne d'Arc,13611
line:97,27_1355894,2084482,0,Pelletier Purpan,13610
line:97,27_1356035,2084623,1,Jeanne d'Arc,13611
line:97,27_1355938,2084526,1,Jeanne d'Arc,13611
line:97,27_1355868,2084456,0,Pelletier Purpan,13610
line:97,27_1356008,2084596,0,Pelletier Purpan,13610
line:97,27_1356052,2084640,0,Pelletier Purpan,13610
line:97,27_1355861,2084449,0,Pelletier Purpan,13610
line:97,27_1356011,2084599,0,Pelletier Purpan,13610
line:97,27_1356054,2084642,0,Pelletier Purpan,13610
line:97,27_1355934,2084522,1,Jeanne d'Arc,13611
line:97,27_1356016,2084604,0,Pelletier Purpan,13610
line:97,27_1355983,2084571,1,Jeanne d'Arc,13611
line:97,27_1355930,2084518,1,Jeanne d'Arc,13611
line:97,27_1356030,2084618,1,Jeanne d'Arc,13611
line:97,27_1355916,2084504,1,Jeanne d'Arc,13611
line:97,27_1356144,2084732,1,Jeanne d'Arc,13611
line:97,27_1355958,2084546,0,Pelletier Purpan,13610
line:97,27_1356068,2084656,0,Pelletier Purpan,13610
line:97,27_1355969,2084557,0,Pelletier Purpan,13610
line:97,27_1355915,2084503,1,Jeanne d'Arc,13611
line:97,27_1356139,2084727,1,Jeanne d'Arc,13611
line:97,27_1355991,2084579,1,Jeanne d'Arc,13611
line:97,27_1356143,2084731,1,Jeanne d'Arc,13611
line:97,27_1355885,2084473,0,Pelletier Purpan,13610
line:97,27_1355855,2084443,0,Pelletier Purpan,13610
line:97,27_1355907,2084495,1,Jeanne d'Arc,13611
line:97,27_1355957,2084545,0,Pelletier Purpan,13610
line:97,27_1356042,2084630,1,Jeanne d'Arc,13611
line:97,27_1355949,2084537,0,Pelletier Purpan,13610
line:97,27_1355936,2084524,1,Jeanne d'Arc,13611
line:97,27_1355881,2084469,0,Pelletier Purpan,13610
line:97,27_1355973,2084561,1,Jeanne d'Arc,13611
line:97,27_1355968,2084556,0,Pelletier Purpan,13610
line:97,27_1356006,2084594,0,Pelletier Purpan,13610
line:97,27_1356097,2084685,1,Jeanne d'Arc,13611
line:97,27_1355994,2084582,1,Jeanne d'Arc,13611
line:97,27_1355862,2084450,0,Pelletier Purpan,13610
line:97,27_1355951,2084539,0,Pelletier Purpan,13610
line:97,27_1356019,2084607,0,Pelletier Purpan,13610
line:97,27_1355989,2084577,1,Jeanne d'Arc,13611
line:97,27_1356067,2084655,0,Pelletier Purpan,13610
line:97,27_1355900,2084488,1,Jeanne d'Arc,13611
line:97,27_1355913,2084501,1,Jeanne d'Arc,13611
line:97,27_1355870,2084458,0,Pelletier Purpan,13610
line:97,27_1356025,2084613,1,Jeanne d'Arc,13611
line:97,27_1355918,2084506,1,Jeanne d'Arc,13611
line:97,27_1356033,2084621,1,Jeanne d'Arc,13611
line:97,27_1356012,2084600,0,Pelletier Purpan,13610
line:97,27_1356026,2084614,1,Jeanne d'Arc,13611
line:97,27_1355895,2084483,0,Pelletier Purpan,13610
line:97,27_1355997,2084585,1,Jeanne d'Arc,13611
line:97,27_1356028,2084616,1,Jeanne d'Arc,13611
line:97,27_1356045,2084633,1,Jeanne d'Arc,13611
line:20,27_1370618,2099572,1,Basso Cambo,13812
line:20,27_1370591,2099545,0,Pelletier Purpan,13811
line:20,27_1370630,2099584,1,Basso Cambo,13812
line:20,1372632,2099648,1,Basso Cambo,13812
line:20,27_1370550,2099504,1,Basso Cambo,13812
line:20,1372640,2099656,1,Basso Cambo,13812
line:20,1372604,2099617,0,Pelletier Purpan,13811
line:20,27_1370633,2099587,1,Basso Cambo,13812
line:20,27_1370545,2099499,0,Pelletier Purpan,13811
line:20,27_1370535,2099489,0,Pelletier Purpan,13811
line:20,27_1370523,2099477,0,Pelletier Purpan,13811
line:20,1372605,2099619,0,Pelletier Purpan,13811
line:20,1372653,2099670,1,Basso Cambo,13812
line:20,27_1370579,2099533,0,Pelletier Purpan,13811
line:20,1372625,2099640,1,Basso Cambo,13812
line:20,27_1370563,2099517,1,Basso Cambo,13812
line:20,27_1370570,2099524,1,Basso Cambo,13812
line:20,27_1370592,2099546,0,Pelletier Purpan,13811
line:20,27_1370558,2099512,1,Basso Cambo,13812
line:20,1372615,2099631,0,Pelletier Purpan,13811
line:20,1372585,2099600,0,Pelletier Purpan,13811
line:20,27_1370623,2099577,1,Basso Cambo,13812
line:20,1372642,2099658,1,Basso Cambo,13812
line:20,27_1370636,2099590,1,Basso Cambo,13812
line:20,27_1370528,2099482,0,Pelletier Purpan,13811
line:20,27_1370603,2099557,0,Pelletier Purpan,13811
line:20,27_1370634,2099588,1,Basso Cambo,13812
line:20,1372607,2099622,0,Pelletier Purpan,13811
line:20,27_1370598,2099552,0,Pelletier Purpan,13811
line:20,1372598,2099613,0,Pelletier Purpan,13811
line:20,1372652,2099669,1,Basso Cambo,13812
line:20,27_1370597,2099551,0,Pelletier Purpan,13811
line:20,27_1370628,2099582,1,Basso Cambo,13812
line:20,1372656,2099659,1,Basso Cambo,13812
line:20,1372603,2099616,0,Pelletier Purpan,13811
line:20,27_1370607,2099561,0,Pelletier Purpan,13811
line:20,1372631,2099647,1,Basso Cambo,13812
line:20,1372592,2099607,0,Pelletier Purpan,13811
line:20,1372654,2099671,1,Basso Cambo,13812
line:20,27_1370581,2099535,0,Pelletier Purpan,13811
line:20,27_1370620,2099574,1,Basso Cambo,13812
line:20,27_1370615,2099569,1,Basso Cambo,13812
line:20,1372624,2099639,1,Basso Cambo,13812
line:20,1372606,2099621,0,Pelletier Purpan,13811
line:20,1372584,2099599,0,Pelletier Purpan,13811
line:20,27_1370640,2099594,1,Basso Cambo,13812
line:20,27_1370602,2099556,0,Pelletier Purpan,13811
line:20,27_1370584,2099538,0,Pelletier Purpan,13811
line:20,27_1370606,2099560,0,Pelletier Purpan,13811
line:20,27_1370616,2099570,1,Basso Cambo,13812
line:20,1372621,2099636,1,Basso Cambo,13812
line:20,27_1370595,2099549,0,Pelletier Purpan,13811
line:20,1372587,2099602,0,Pelletier Purpan,13811
line:20,27_1370560,2099514,1,Basso Cambo,13812
line:20,1372600,2099618,0,Pelletier Purpan,13811
line:20,27_1370524,2099478,0,Pelletier Purpan,13811
line:20,1372586,2099601,0,Pelletier Purpan,13811
